"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
579,303.396,0.708373904784134,1.05911826578206,606.792,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
580,303.92,0.70664651194481,1.08190522762276,607.84,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
581,304.444,0.708232053310692,1.08196450547544,608.888,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
582,304.968,0.7075369474332,1.09492128940369,609.936,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
583,305.492,0.709279253020457,1.09924736662848,610.984,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
584,306.016,0.708300862574308,1.08040391937757,612.032,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
585,306.54,0.707686925787473,1.085784850272,613.08,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
586,307.064,0.707717373385298,1.09096056038207,614.128,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
587,307.588,0.708771351635774,1.07117540412231,615.176,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
588,308.112,0.708917896264999,1.08237109612113,616.224,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
589,308.636,0.706696048056751,1.06910162537325,617.272,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
590,309.16,0.707953503949942,1.05086960627537,618.32,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
591,309.684,0.708176279351573,1.03934710578844,619.368,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
592,310.208,0.707839176279359,1.03309692253098,620.416,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
593,310.732,0.708678973217244,1.03807817312243,621.464,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
594,311.256,0.709212254967881,1.04325791189304,622.512,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
595,311.78,0.708019789300612,1.0315518967508,623.56,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
596,312.304,0.709099495461883,1.02658697495897,624.608,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
597,312.828,0.708616160342735,1.01832199072009,625.656,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
598,313.352,0.707399881571856,1.02427308188979,626.704,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
599,313.876,0.70771396957622,1.03068827827889,627.752,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
600,314.4,0.707851018926088,1.01884470585872,628.8,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
601,314.924,0.707759916240336,1.02090974101517,629.848,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
602,315.448,0.707260252414177,1.03194916159016,630.896,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
603,315.972,0.70854437227632,1.02753915395826,631.944,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
604,316.496,0.706464637946826,1.01404842176427,632.992,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
605,317.02,0.706881796508023,1.0365311120487,634.04,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
606,317.544,0.70873571847381,1.0284441193222,635.088,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
607,318.068,0.708562883363073,1.01138738397698,636.136,"2017_kk_037redoa","Kusko",2017,NA,0.708016189375436
608,318.592,0.707833780035783,1.00703764967345,637.184,"2017_kk_037redoa","Kusko",2017,0.708020511197796,0.708016189375436
609,319.116,0.708244354397002,1.01589507396861,638.232,"2017_kk_037redoa","Kusko",2017,0.708002625761714,0.708016189375436
610,319.64,0.707634957233374,1.01124300394363,639.28,"2017_kk_037redoa","Kusko",2017,0.708017957982385,0.708016189375436
611,320.164,0.707006210320107,1.00461546182784,640.328,"2017_kk_037redoa","Kusko",2017,0.708038018719682,0.708016189375436
612,320.688,0.70815491644636,1.00853251419997,641.376,"2017_kk_037redoa","Kusko",2017,0.708046934216484,0.708016189375436
613,321.212,0.708198558047217,0.995586598795574,642.424,"2017_kk_037redoa","Kusko",2017,0.708028867943314,0.708016189375436
614,321.736,0.70717603175364,0.987267598215064,643.472,"2017_kk_037redoa","Kusko",2017,0.70803630381467,0.708016189375436
615,322.26,0.70643317031707,0.98849116354127,644.52,"2017_kk_037redoa","Kusko",2017,0.708028989801814,0.708016189375436
616,322.784,0.70792079312087,0.99288248671444,645.568,"2017_kk_037redoa","Kusko",2017,0.708024911914205,0.708016189375436
617,323.308,0.707415684763488,0.993654691580668,646.616,"2017_kk_037redoa","Kusko",2017,0.707993108395922,0.708016189375436
618,323.832,0.709887716623859,0.984501653965004,647.664,"2017_kk_037redoa","Kusko",2017,0.707995135778875,0.708016189375436
619,324.356,0.707563739068193,0.981500202665315,648.712,"2017_kk_037redoa","Kusko",2017,0.708000317275679,0.708016189375436
620,324.88,0.707976219138238,0.97365556957118,649.76,"2017_kk_037redoa","Kusko",2017,0.707994231922727,0.708016189375436
621,325.404,0.707639508251631,0.97191155857414,650.808,"2017_kk_037redoa","Kusko",2017,0.707996253444697,0.708016189375436
622,325.928,0.709424513047713,0.965141436362941,651.856,"2017_kk_037redoa","Kusko",2017,0.707999284075347,0.708016189375436
623,326.452,0.708643153713927,0.980839537416992,652.904,"2017_kk_037redoa","Kusko",2017,0.707962602385136,0.708016189375436
624,326.976,0.708835440107004,0.975014083916658,653.952,"2017_kk_037redoa","Kusko",2017,0.707924980586192,0.708016189375436
625,327.5,0.706988252152956,0.964574631252746,655,"2017_kk_037redoa","Kusko",2017,0.707900332304001,0.708016189375436
626,328.024,0.708639733345687,0.964719304304914,656.048,"2017_kk_037redoa","Kusko",2017,0.707885521144786,0.708016189375436
627,328.548,0.708413719059223,0.955840202769365,657.096,"2017_kk_037redoa","Kusko",2017,0.707898677646337,0.708016189375436
628,329.072,0.707159476385551,0.946153770709165,658.144,"2017_kk_037redoa","Kusko",2017,0.707917999955426,0.708016189375436
629,329.596,0.707351025315372,0.938226172044284,659.192,"2017_kk_037redoa","Kusko",2017,0.707927004421771,0.708016189375436
