"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
557,291.868,0.708576523399755,1.41056307255176,"2015_yk_451","Yukon",2015,583.736,NA,0.707835170508504
558,292.392,0.707412070174228,1.42794899996701,"2015_yk_451","Yukon",2015,584.784,NA,0.707835170508504
559,292.916,0.708182745948194,1.41143674522379,"2015_yk_451","Yukon",2015,585.832,NA,0.707835170508504
560,293.44,0.708103677712589,1.43656720993824,"2015_yk_451","Yukon",2015,586.88,NA,0.707835170508504
561,293.964,0.708224846621159,1.42376707603974,"2015_yk_451","Yukon",2015,587.928,NA,0.707835170508504
562,294.488,0.707607379729257,1.39997254242842,"2015_yk_451","Yukon",2015,588.976,NA,0.707835170508504
563,295.012,0.708105522726934,1.37300718682118,"2015_yk_451","Yukon",2015,590.024,NA,0.707835170508504
564,295.536,0.707491269055738,1.41946423389968,"2015_yk_451","Yukon",2015,591.072,NA,0.707835170508504
565,296.06,0.707373972180838,1.41819061151406,"2015_yk_451","Yukon",2015,592.12,NA,0.707835170508504
566,296.584,0.707960825357041,1.37194018944576,"2015_yk_451","Yukon",2015,593.168,NA,0.707835170508504
567,297.108,0.707955782844101,1.38773754958662,"2015_yk_451","Yukon",2015,594.216,NA,0.707835170508504
568,297.632,0.707989507903188,1.4515877575953,"2015_yk_451","Yukon",2015,595.264,NA,0.707835170508504
569,298.156,0.708486548282501,1.4582947803555,"2015_yk_451","Yukon",2015,596.312,NA,0.707835170508504
570,298.68,0.706812646731379,1.40907832991647,"2015_yk_451","Yukon",2015,597.36,NA,0.707835170508504
571,299.204,0.707231206568425,1.42428654204073,"2015_yk_451","Yukon",2015,598.408,NA,0.707835170508504
572,299.728,0.708046549912739,1.46584099628851,"2015_yk_451","Yukon",2015,599.456,NA,0.707835170508504
573,300.252,0.707403681580894,1.42776207418588,"2015_yk_451","Yukon",2015,600.504,NA,0.707835170508504
574,300.776,0.70750094461565,1.38614715169076,"2015_yk_451","Yukon",2015,601.552,NA,0.707835170508504
575,301.3,0.707815744585798,1.41159273309409,"2015_yk_451","Yukon",2015,602.6,NA,0.707835170508504
576,301.824,0.707717238777585,1.47704501483321,"2015_yk_451","Yukon",2015,603.648,NA,0.707835170508504
577,302.348,0.706620929319678,1.39668477113532,"2015_yk_451","Yukon",2015,604.696,NA,0.707835170508504
578,302.872,0.708414440759327,1.34743669053538,"2015_yk_451","Yukon",2015,605.744,NA,0.707835170508504
579,303.396,0.708244854664493,1.38143602965177,"2015_yk_451","Yukon",2015,606.792,NA,0.707835170508504
580,303.92,0.708207222014841,1.43021539839007,"2015_yk_451","Yukon",2015,607.84,NA,0.707835170508504
581,304.444,0.707344497045193,1.38708997681716,"2015_yk_451","Yukon",2015,608.888,NA,0.707835170508504
582,304.968,0.707642621687875,1.40658109649157,"2015_yk_451","Yukon",2015,609.936,NA,0.707835170508504
583,305.492,0.707683090169626,1.44935862312404,"2015_yk_451","Yukon",2015,610.984,NA,0.707835170508504
584,306.016,0.708057804007952,1.42029948670734,"2015_yk_451","Yukon",2015,612.032,NA,0.707835170508504
585,306.54,0.70783452029309,1.35691731268012,"2015_yk_451","Yukon",2015,613.08,NA,0.707835170508504
586,307.064,0.707652636385801,1.35844982287713,"2015_yk_451","Yukon",2015,614.128,0.707834048119679,0.707835170508504
587,307.588,0.708700167303872,1.39557325299952,"2015_yk_451","Yukon",2015,615.176,0.707818530553136,0.707835170508504
588,308.112,0.707872353986889,1.3565174157122,"2015_yk_451","Yukon",2015,616.224,0.707829866299221,0.707835170508504
589,308.636,0.707262190495846,1.35153408196459,"2015_yk_451","Yukon",2015,617.272,0.70781516186811,0.707835170508504
590,309.16,0.707805268294506,1.38128221670702,"2015_yk_451","Yukon",2015,618.32,0.707798296998192,0.707835170508504
591,309.684,0.707711605387407,1.40582326103968,"2015_yk_451","Yukon",2015,619.368,0.70778299005042,0.707835170508504
592,310.208,0.707369198982852,1.34547087098348,"2015_yk_451","Yukon",2015,620.416,0.707782418417952,0.707835170508504
593,310.732,0.706862831761032,1.32505077964799,"2015_yk_451","Yukon",2015,621.464,0.707782656077822,0.707835170508504
594,311.256,0.708039666807126,1.3783982322133,"2015_yk_451","Yukon",2015,622.512,0.707789872864393,0.707835170508504
595,311.78,0.708357596560403,1.36027280041999,"2015_yk_451","Yukon",2015,623.56,0.707797111358002,0.707835170508504
596,312.304,0.706985399542853,1.32901421493536,"2015_yk_451","Yukon",2015,624.608,0.707807560179215,0.707835170508504
597,312.828,0.707810449253995,1.38199798787805,"2015_yk_451","Yukon",2015,625.656,0.707811571853052,0.707835170508504
598,313.352,0.707730675993554,1.42301520841519,"2015_yk_451","Yukon",2015,626.704,0.70781312732881,0.707835170508504
599,313.876,0.708028493205526,1.39596962149817,"2015_yk_451","Yukon",2015,627.752,0.707798049486741,0.707835170508504
600,314.4,0.70896411665793,1.36481456691048,"2015_yk_451","Yukon",2015,628.8,0.707801149178896,0.707835170508504
601,314.924,0.707327439924913,1.35272407694769,"2015_yk_451","Yukon",2015,629.848,0.707814764252865,0.707835170508504
