"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
65,34.06,0.707934,0.832467,34.06,68.12,"2011_nk_31","Nush",2011,0.707224533333333,0.9238885,0.00530261666666665,633.6111668703,790.470896833564,1116.12,0.705103206666667
66,34.584,0.707662,0.84807,34.584,69.168,"2011_nk_31","Nush",2011,0.707242183333333,0.92920225,0.0053137499999999,633.6111668703,790.470896833564,1116.12,0.705103206666667
67,35.108,0.707237,0.911754,35.108,70.216,"2011_nk_31","Nush",2011,0.707276733333333,0.934077783333333,0.00487553333333335,633.6111668703,790.470896833564,1116.12,0.705103206666667
68,35.632,0.707383,0.936756,35.632,71.264,"2011_nk_31","Nush",2011,0.707327683333333,0.9392914,0.00521361666666675,633.6111668703,790.470896833564,1116.12,0.705103206666667
69,36.156,0.707319,0.98728,36.156,72.312,"2011_nk_31","Nush",2011,0.707337483333333,0.944765383333333,0.00547398333333338,633.6111668703,790.470896833564,1116.12,0.705103206666667
70,36.68,0.707307,0.980564,36.68,73.36,"2011_nk_31","Nush",2011,0.7073545,0.950240233333333,0.00547485000000003,633.6111668703,790.470896833564,1116.12,0.705103206666667
71,37.204,0.707814,0.999439,37.204,74.408,"2011_nk_31","Nush",2011,0.707355066666667,0.955718133333333,0.00547789999999992,633.6111668703,790.470896833564,1116.12,0.705103206666667
72,37.728,0.70668,1.016948,37.728,75.456,"2011_nk_31","Nush",2011,0.707373266666667,0.960862983333333,0.00514485000000009,633.6111668703,790.470896833564,1116.12,0.705103206666667
73,38.252,0.707543,0.994861,38.252,76.504,"2011_nk_31","Nush",2011,0.707399933333333,0.966319483333333,0.00545649999999998,633.6111668703,790.470896833564,1116.12,0.705103206666667
74,38.776,0.706193,0.982101,38.776,77.552,"2011_nk_31","Nush",2011,0.707437466666667,0.972149016666667,0.00582953333333336,633.6111668703,790.470896833564,1116.12,0.705103206666667
75,39.3,0.706893,0.94536,39.3,78.6,"2011_nk_31","Nush",2011,0.7074242,0.978096933333333,0.00594791666666672,633.6111668703,790.470896833564,1116.12,0.705103206666667
76,39.824,0.706985,0.976344,39.824,79.648,"2011_nk_31","Nush",2011,0.70746295,0.983955916666667,0.00585898333333335,633.6111668703,790.470896833564,1116.12,0.705103206666667
77,40.348,0.70722,1.0488,40.348,80.696,"2011_nk_31","Nush",2011,0.707495533333333,0.9897167,0.00576078333333341,633.6111668703,790.470896833564,1116.12,0.705103206666667
78,40.872,0.708334,1.130243,40.872,81.744,"2011_nk_31","Nush",2011,0.70754275,0.995791883333334,0.00607518333333334,633.6111668703,790.470896833564,1116.12,0.705103206666667
79,41.396,0.707958,1.001318,41.396,82.792,"2011_nk_31","Nush",2011,0.707575033333333,1.00164105,0.00584916666666657,633.6111668703,790.470896833564,1116.12,0.705103206666667
80,41.92,0.708004,0.921023,41.92,83.84,"2011_nk_31","Nush",2011,0.70761455,1.00780066666667,0.00615961666666665,633.6111668703,790.470896833564,1116.12,0.705103206666667
81,42.444,0.707708,0.981287,42.444,84.888,"2011_nk_31","Nush",2011,0.70763215,1.01341896666667,0.00561830000000008,633.6111668703,790.470896833564,1116.12,0.705103206666667
82,42.968,0.707561,1.066137,42.968,85.936,"2011_nk_31","Nush",2011,0.7076544,1.0193632,0.00594423333333327,633.6111668703,790.470896833564,1116.12,0.705103206666667
83,43.492,0.70784,1.112196,43.492,86.984,"2011_nk_31","Nush",2011,0.707683866666667,1.0262507,0.00688749999999994,633.6111668703,790.470896833564,1116.12,0.705103206666667
84,44.016,0.707644,1.070257,44.016,88.032,"2011_nk_31","Nush",2011,0.707699416666667,1.03354411666667,0.00729341666666672,633.6111668703,790.470896833564,1116.12,0.705103206666667
85,44.54,0.70698,1.059144,44.54,89.08,"2011_nk_31","Nush",2011,0.707740833333333,1.04093396666667,0.00738984999999981,633.6111668703,790.470896833564,1116.12,0.705103206666667
86,45.064,0.707598,1.067794,45.064,90.128,"2011_nk_31","Nush",2011,0.70773775,1.04782806666667,0.00689410000000001,633.6111668703,790.470896833564,1116.12,0.705103206666667
87,45.588,0.708237,1.067694,45.588,91.176,"2011_nk_31","Nush",2011,0.70771715,1.05442236666667,0.00659429999999994,633.6111668703,790.470896833564,1116.12,0.705103206666667
88,46.112,0.707378,1.083262,46.112,92.224,"2011_nk_31","Nush",2011,0.70771915,1.06126023333333,0.00683786666666664,633.6111668703,790.470896833564,1116.12,0.705103206666667
89,46.636,0.708627,1.078524,46.636,93.272,"2011_nk_31","Nush",2011,0.707729716666667,1.06797968333333,0.00671945000000007,633.6111668703,790.470896833564,1116.12,0.705103206666667
90,47.16,0.706867,1.089654,47.16,94.32,"2011_nk_31","Nush",2011,0.707779383333333,1.07454146666667,0.00656178333333335,633.6111668703,790.470896833564,1116.12,0.705103206666667
91,47.684,0.707533,1.090296,47.684,95.368,"2011_nk_31","Nush",2011,0.707794083333333,1.08076751666667,0.0062260500000002,633.6111668703,790.470896833564,1116.12,0.705103206666667
92,48.208,0.708826,1.09722,48.208,96.416,"2011_nk_31","Nush",2011,0.707841566666667,1.08671138333333,0.00594386666666669,633.6111668703,790.470896833564,1116.12,0.705103206666667
93,48.732,0.708177,1.097282,48.732,97.464,"2011_nk_31","Nush",2011,0.707837083333333,1.09228851666667,0.00557713333333321,633.6111668703,790.470896833564,1116.12,0.705103206666667
94,49.256,0.708043,1.111632,49.256,98.512,"2011_nk_31","Nush",2011,0.707850566666666,1.0985574,0.00626888333333331,633.6111668703,790.470896833564,1116.12,0.705103206666667
95,49.78,0.707489,1.117068,49.78,99.56,"2011_nk_31","Nush",2011,0.707866433333333,1.1051195,0.00656210000000002,633.6111668703,790.470896833564,1116.12,0.705103206666667
96,50.304,0.708644,1.123387,50.304,100.608,"2011_nk_31","Nush",2011,0.707870083333333,1.11150546666667,0.00638596666666658,633.6111668703,790.470896833564,1116.12,0.705103206666667
97,50.828,0.708055,1.115746,50.828,101.656,"2011_nk_31","Nush",2011,0.707880316666666,1.11722938333333,0.00572391666666672,633.6111668703,790.470896833564,1116.12,0.705103206666667
98,51.352,0.708659,1.136198,51.352,102.704,"2011_nk_31","Nush",2011,0.707887566666667,1.12269001666667,0.00546063333333313,633.6111668703,790.470896833564,1116.12,0.705103206666667
99,51.876,0.707511,1.135878,51.876,103.752,"2011_nk_31","Nush",2011,0.707885383333333,1.12762868333333,0.00493866666666665,633.6111668703,790.470896833564,1116.12,0.705103206666667
100,52.4,0.708462,1.129304,52.4,104.8,"2011_nk_31","Nush",2011,0.707921716666666,1.13228248333333,0.00465380000000004,633.6111668703,790.470896833564,1116.12,0.705103206666667
101,52.924,0.708131,1.130697,52.924,105.848,"2011_nk_31","Nush",2011,0.707918683333333,1.13682956666667,0.0045470833333332,633.6111668703,790.470896833564,1116.12,0.705103206666667
102,53.448,0.707955,1.129557,53.448,106.896,"2011_nk_31","Nush",2011,0.707941616666666,1.14126406666667,0.0044344999999999,633.6111668703,790.470896833564,1116.12,0.705103206666667
103,53.972,0.708425,1.144365,53.972,107.944,"2011_nk_31","Nush",2011,0.70797015,1.14606438333333,0.0048003166666668,633.6111668703,790.470896833564,1116.12,0.705103206666667
104,54.496,0.707708,1.151689,54.496,108.992,"2011_nk_31","Nush",2011,0.70799565,1.1507366,0.00467221666666662,633.6111668703,790.470896833564,1116.12,0.705103206666667
105,55.02,0.707443,1.156337,55.02,110.04,"2011_nk_31","Nush",2011,0.70800575,1.1558113,0.00507469999999999,633.6111668703,790.470896833564,1116.12,0.705103206666667
106,55.544,0.708963,1.169974,55.544,111.088,"2011_nk_31","Nush",2011,0.7080263,1.16081266666667,0.00500136666666662,633.6111668703,790.470896833564,1116.12,0.705103206666667
107,56.068,0.708316,1.17787,56.068,112.136,"2011_nk_31","Nush",2011,0.708073166666666,1.16467996666667,0.00386730000000024,633.6111668703,790.470896833564,1116.12,0.705103206666667
108,56.592,0.707606,1.178888,56.592,113.184,"2011_nk_31","Nush",2011,0.708076383333333,1.16752055,0.00284058333333315,633.6111668703,790.470896833564,1116.12,0.705103206666667
109,57.116,0.707779,1.163737,57.116,114.232,"2011_nk_31","Nush",2011,0.7080837,1.17241443333333,0.0048938833333334,633.6111668703,790.470896833564,1116.12,0.705103206666667
110,57.64,0.708401,1.182838,57.64,115.28,"2011_nk_31","Nush",2011,0.70808965,1.17876373333333,0.00634930000000011,633.6111668703,790.470896833564,1116.12,0.705103206666667
111,58.164,0.708304,1.16719,58.164,116.328,"2011_nk_31","Nush",2011,0.7081151,1.18399935,0.00523561666666672,633.6111668703,790.470896833564,1116.12,0.705103206666667
112,58.688,0.707681,1.190255,58.688,117.376,"2011_nk_31","Nush",2011,0.708126233333333,1.18813466666667,0.00413531666666667,633.6111668703,790.470896833564,1116.12,0.705103206666667
113,59.212,0.7084,1.22415,59.212,118.424,"2011_nk_31","Nush",2011,0.708134483333333,1.19139456666667,0.00325989999999998,633.6111668703,790.470896833564,1116.12,0.705103206666667
114,59.736,0.708109,1.228647,59.736,119.472,"2011_nk_31","Nush",2011,0.7081475,1.19518101666667,0.00378645,633.6111668703,790.470896833564,1116.12,0.705103206666667
115,60.26,0.708772,1.236283,60.26,120.52,"2011_nk_31","Nush",2011,0.7081819,1.19918016666667,0.00399915000000006,633.6111668703,790.470896833564,1116.12,0.705103206666667
116,60.784,0.707126,1.209159,60.784,121.568,"2011_nk_31","Nush",2011,0.708198883333333,1.20315425,0.00397408333333327,633.6111668703,790.470896833564,1116.12,0.705103206666667
117,61.308,0.707892,1.209161,61.308,122.616,"2011_nk_31","Nush",2011,0.7082059,1.20722981666667,0.00407556666666653,633.6111668703,790.470896833564,1116.12,0.705103206666667
118,61.832,0.708324,1.216095,61.832,123.664,"2011_nk_31","Nush",2011,0.708221166666666,1.2112915,0.00406168333333357,633.6111668703,790.470896833564,1116.12,0.705103206666667
119,62.356,0.708591,1.221298,62.356,124.712,"2011_nk_31","Nush",2011,0.708205,1.21484788333333,0.00355638333333319,633.6111668703,790.470896833564,1116.12,0.705103206666667
120,62.88,0.70841,1.205903,62.88,125.76,"2011_nk_31","Nush",2011,0.708229683333333,1.21819833333333,0.00335044999999989,633.6111668703,790.470896833564,1116.12,0.705103206666667
121,63.404,0.708143,1.214973,63.404,126.808,"2011_nk_31","Nush",2011,0.708266966666666,1.22163891666667,0.0034405833333333,633.6111668703,790.470896833564,1116.12,0.705103206666667
122,63.928,0.708775,1.216009,63.928,127.856,"2011_nk_31","Nush",2011,0.708255933333333,1.22494498333333,0.00330606666666666,633.6111668703,790.470896833564,1116.12,0.705103206666667
123,64.452,0.708497,1.224339,64.452,128.904,"2011_nk_31","Nush",2011,0.70825525,1.22839723333333,0.00345224999999982,633.6111668703,790.470896833564,1116.12,0.705103206666667
124,64.976,0.706978,1.220742,64.976,129.952,"2011_nk_31","Nush",2011,0.70827625,1.23152456666667,0.00312733333333348,633.6111668703,790.470896833564,1116.12,0.705103206666667
125,65.5,0.708886,1.226193,65.5,131,"2011_nk_31","Nush",2011,0.708302883333333,1.23449031666667,0.00296574999999977,633.6111668703,790.470896833564,1116.12,0.705103206666667
126,66.024,0.707881,1.231228,66.024,132.048,"2011_nk_31","Nush",2011,0.7082804,1.23754698333333,0.00305666666666671,633.6111668703,790.470896833564,1116.12,0.705103206666667
127,66.548,0.707851,1.255189,66.548,133.096,"2011_nk_31","Nush",2011,0.7082984,1.240786,0.0032390166666667,633.6111668703,790.470896833564,1116.12,0.705103206666667
128,67.072,0.707818,1.264394,67.072,134.144,"2011_nk_31","Nush",2011,0.708307483333333,1.24351008333333,0.00272408333333329,633.6111668703,790.470896833564,1116.12,0.705103206666667
129,67.596,0.707188,1.2836,67.596,135.192,"2011_nk_31","Nush",2011,0.708293416666666,1.24591148333333,0.00240140000000011,633.6111668703,790.470896833564,1116.12,0.705103206666667
130,68.12,0.709487,1.259792,68.12,136.24,"2011_nk_31","Nush",2011,0.708307,1.24855763333333,0.00264615000000012,633.6111668703,790.470896833564,1116.12,0.705103206666667
131,68.644,0.707632,1.272264,68.644,137.288,"2011_nk_31","Nush",2011,0.708309666666667,1.2510625,0.00250486666666649,633.6111668703,790.470896833564,1116.12,0.705103206666667
132,69.168,0.708056,1.283018,69.168,138.336,"2011_nk_31","Nush",2011,0.708319716666666,1.2540223,0.00295979999999996,633.6111668703,790.470896833564,1116.12,0.705103206666667
133,69.692,0.709255,1.28288,69.692,139.384,"2011_nk_31","Nush",2011,0.7083193,1.25663626666667,0.00261396666666669,633.6111668703,790.470896833564,1116.12,0.705103206666667
134,70.216,0.707723,1.262434,70.216,140.432,"2011_nk_31","Nush",2011,0.7083318,1.25899426666667,0.00235799999999986,633.6111668703,790.470896833564,1116.12,0.705103206666667
135,70.74,0.707499,1.249842,70.74,141.48,"2011_nk_31","Nush",2011,0.708360133333333,1.2611279,0.00213363333333327,633.6111668703,790.470896833564,1116.12,0.705103206666667
136,71.264,0.708218,1.276426,71.264,142.528,"2011_nk_31","Nush",2011,0.70835165,1.26313845,0.00201055000000006,633.6111668703,790.470896833564,1116.12,0.705103206666667
137,71.788,0.710032,1.280838,71.788,143.576,"2011_nk_31","Nush",2011,0.7083634,1.2654031,0.00226465000000009,633.6111668703,790.470896833564,1116.12,0.705103206666667
138,72.312,0.708527,1.300678,72.312,144.624,"2011_nk_31","Nush",2011,0.708372433333333,1.26713835,0.00173524999999985,633.6111668703,790.470896833564,1116.12,0.705103206666667
139,72.836,0.708397,1.294951,72.836,145.672,"2011_nk_31","Nush",2011,0.70838285,1.26898143333333,0.00184308333333338,633.6111668703,790.470896833564,1116.12,0.705103206666667
140,73.36,0.708361,1.301981,73.36,146.72,"2011_nk_31","Nush",2011,0.708397683333333,1.27056395,0.00158251666666653,633.6111668703,790.470896833564,1116.12,0.705103206666667
141,73.884,0.709235,1.295424,73.884,147.768,"2011_nk_31","Nush",2011,0.708401916666667,1.2725003,0.00193635000000003,633.6111668703,790.470896833564,1116.12,0.705103206666667
142,74.408,0.708229,1.314256,74.408,148.816,"2011_nk_31","Nush",2011,0.708399383333333,1.27393856666667,0.00143826666666658,633.6111668703,790.470896833564,1116.12,0.705103206666667
143,74.932,0.708335,1.30779,74.932,149.864,"2011_nk_31","Nush",2011,0.70841005,1.27475201666667,0.000813450000000104,633.6111668703,790.470896833564,1116.12,0.705103206666667
144,75.456,0.708425,1.297444,75.456,150.912,"2011_nk_31","Nush",2011,0.708424366666666,1.27558823333333,0.000836216666666667,633.6111668703,790.470896833564,1116.12,0.705103206666667
145,75.98,0.709044,1.299093,75.98,151.96,"2011_nk_31","Nush",2011,0.708423433333333,1.27613273333333,0.000544499999999948,633.6111668703,790.470896833564,1116.12,0.705103206666667
146,76.504,0.708617,1.306239,76.504,153.008,"2011_nk_31","Nush",2011,0.7084336,1.27761336666667,0.00148063333333326,633.6111668703,790.470896833564,1116.12,0.705103206666667
147,77.028,0.708658,1.312228,77.028,154.056,"2011_nk_31","Nush",2011,0.70844415,1.27870781666667,0.00109445000000008,633.6111668703,790.470896833564,1116.12,0.705103206666667
148,77.552,0.708294,1.326963,77.552,155.104,"2011_nk_31","Nush",2011,0.7084593,1.27970028333333,0.000992466666666747,633.6111668703,790.470896833564,1116.12,0.705103206666667
149,78.076,0.707657,1.291907,78.076,156.152,"2011_nk_31","Nush",2011,0.708478133333333,1.2810001,0.00129981666666668,633.6111668703,790.470896833564,1116.12,0.705103206666667
150,78.6,0.708348,1.290681,78.6,157.2,"2011_nk_31","Nush",2011,0.708475716666667,1.28270151666667,0.00170141666666668,633.6111668703,790.470896833564,1116.12,0.705103206666667
151,79.124,0.70977,1.296731,79.124,158.248,"2011_nk_31","Nush",2011,0.708474566666666,1.28436443333333,0.00166291666666663,633.6111668703,790.470896833564,1116.12,0.705103206666667
152,79.648,0.708164,1.295584,79.648,159.296,"2011_nk_31","Nush",2011,0.708472783333333,1.28612858333333,0.00176415000000008,633.6111668703,790.470896833564,1116.12,0.705103206666667
153,80.172,0.708136,1.304417,80.172,160.344,"2011_nk_31","Nush",2011,0.708474,1.28751745,0.0013888666666666,633.6111668703,790.470896833564,1116.12,0.705103206666667
154,80.696,0.709303,1.299272,80.696,161.392,"2011_nk_31","Nush",2011,0.70848795,1.28915196666667,0.0016345166666667,633.6111668703,790.470896833564,1116.12,0.705103206666667
155,81.22,0.709087,1.295013,81.22,162.44,"2011_nk_31","Nush",2011,0.708476716666666,1.29106555,0.00191358333333325,633.6111668703,790.470896833564,1116.12,0.705103206666667
156,81.744,0.707295,1.306787,81.744,163.488,"2011_nk_31","Nush",2011,0.708493333333333,1.29321501666667,0.0021494666666666,633.6111668703,790.470896833564,1116.12,0.705103206666667
157,82.268,0.709135,1.310087,82.268,164.536,"2011_nk_31","Nush",2011,0.708490516666666,1.29430968333333,0.00109466666666669,633.6111668703,790.470896833564,1116.12,0.705103206666667
