"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
360,188.64,0.712554933288656,0.255169689118723,377.28,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
361,189.164,0.712623186393835,0.504833504533979,378.328,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
362,189.688,0.712503727875112,0.569427075059333,379.376,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
363,190.212,0.715496501336813,0.514619554225282,380.424,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
364,190.736,0.714198963280842,0.412606687303896,381.472,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
365,191.26,0.716834732532313,0.35010572273224,382.52,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
366,191.784,0.716426308424324,0.319733527965274,383.568,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
367,192.308,0.711228017362791,0.288627699523424,384.616,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
368,192.832,0.716238718140881,0.268649384953359,385.664,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
369,193.356,0.710752248952023,0.259212461373514,386.712,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
370,193.88,0.712904421467493,0.254814757041827,387.76,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
371,194.404,0.715662037517283,0.249558096820701,388.808,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
372,194.928,0.715977832265361,0.237144221975944,389.856,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
373,195.452,0.713786952947998,0.237020210035034,390.904,"2019_yk_061a","Yukon",2019,NA,NA,NA,1084.07087961533,1152.29981464739,1670.512,0.715921200226997
