"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
69,36.156,0.714362467061334,0.11131459068385,"2015_yk_611","Yukon",2015,72.312,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
70,36.68,0.708476162797134,0.578566538355853,"2015_yk_611","Yukon",2015,73.36,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
71,37.204,0.709929193791188,0.899004358560858,"2015_yk_611","Yukon",2015,74.408,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
72,37.728,0.710337409784388,0.985366715139839,"2015_yk_611","Yukon",2015,75.456,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
73,38.252,0.709332718161136,0.970508486700333,"2015_yk_611","Yukon",2015,76.504,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
74,38.776,0.70905411020471,0.923271932866964,"2015_yk_611","Yukon",2015,77.552,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
75,39.3,0.710179263890766,0.903157041927508,"2015_yk_611","Yukon",2015,78.6,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
76,39.824,0.710279192492467,0.864580361007132,"2015_yk_611","Yukon",2015,79.648,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
77,40.348,0.710599842311608,0.846158303469458,"2015_yk_611","Yukon",2015,80.696,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
78,40.872,0.709664464681296,0.861606773604327,"2015_yk_611","Yukon",2015,81.744,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
79,41.396,0.709932728857098,0.857965121135452,"2015_yk_611","Yukon",2015,82.792,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
80,41.92,0.709957767939807,0.857268579030401,"2015_yk_611","Yukon",2015,83.84,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
81,42.444,0.709782267857396,0.817040402119993,"2015_yk_611","Yukon",2015,84.888,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
82,42.968,0.71159904463618,0.839481754524828,"2015_yk_611","Yukon",2015,85.936,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
83,43.492,0.708710424345022,0.868999165374338,"2015_yk_611","Yukon",2015,86.984,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
84,44.016,0.709808411658302,0.884358420269611,"2015_yk_611","Yukon",2015,88.032,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
85,44.54,0.709454155371815,0.86135412403792,"2015_yk_611","Yukon",2015,89.08,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
86,45.064,0.709017422109191,0.876801489102317,"2015_yk_611","Yukon",2015,90.128,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
87,45.588,0.709439193852569,0.903556754782322,"2015_yk_611","Yukon",2015,91.176,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
88,46.112,0.709681354895706,0.863035901393688,"2015_yk_611","Yukon",2015,92.224,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
89,46.636,0.710232794678386,0.852742502042793,"2015_yk_611","Yukon",2015,93.272,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
90,47.16,0.709300587593203,0.900858998010645,"2015_yk_611","Yukon",2015,94.32,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
91,47.684,0.708770751925063,0.926823238171864,"2015_yk_611","Yukon",2015,95.368,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
92,48.208,0.710951992998841,0.877531977274652,"2015_yk_611","Yukon",2015,96.416,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
93,48.732,0.709557658117603,0.85918743668759,"2015_yk_611","Yukon",2015,97.464,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
94,49.256,0.709282663664074,0.878162019208724,"2015_yk_611","Yukon",2015,98.512,NA,NA,NA,479.631970245748,583.057915441213,1144.416,0.710033122976589
