"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
182,95.368,0.72128055942604,0.245889365554358,"2015_yk_214","Yukon",2015,190.736,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
183,95.892,0.723131239425872,0.565265400490581,"2015_yk_214","Yukon",2015,191.784,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
184,96.416,0.72053309425623,0.743331534413727,"2015_yk_214","Yukon",2015,192.832,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
185,96.94,0.719652078092039,0.798848212416903,"2015_yk_214","Yukon",2015,193.88,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
186,97.464,0.72088600405779,0.784785812330281,"2015_yk_214","Yukon",2015,194.928,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
187,97.988,0.720658590063229,0.767229838202434,"2015_yk_214","Yukon",2015,195.976,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
188,98.512,0.721161355911702,0.762207202737959,"2015_yk_214","Yukon",2015,197.024,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
189,99.036,0.7207896652398,0.747859154600096,"2015_yk_214","Yukon",2015,198.072,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
190,99.56,0.718450104755317,0.735909178759397,"2015_yk_214","Yukon",2015,199.12,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
191,100.084,0.721852529741029,0.728484562835989,"2015_yk_214","Yukon",2015,200.168,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
192,100.608,0.719625063878226,0.726313392018253,"2015_yk_214","Yukon",2015,201.216,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
193,101.132,0.720658167771178,0.711649048308745,"2015_yk_214","Yukon",2015,202.264,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
194,101.656,0.720421022224101,0.716642894075215,"2015_yk_214","Yukon",2015,203.312,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
195,102.18,0.720297874749334,0.741496572368816,"2015_yk_214","Yukon",2015,204.36,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
196,102.704,0.720555428287571,0.740983471309682,"2015_yk_214","Yukon",2015,205.408,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
197,103.228,0.720290078851009,0.726458057816787,"2015_yk_214","Yukon",2015,206.456,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
198,103.752,0.718293751643545,0.728804400614793,"2015_yk_214","Yukon",2015,207.504,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
199,104.276,0.721720935977892,0.733628391846943,"2015_yk_214","Yukon",2015,208.552,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
200,104.8,0.719589548778705,0.720142810223353,"2015_yk_214","Yukon",2015,209.6,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
201,105.324,0.717539013689995,0.715216528799431,"2015_yk_214","Yukon",2015,210.648,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
202,105.848,0.718414001163245,0.715034336670848,"2015_yk_214","Yukon",2015,211.696,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
203,106.372,0.718528434969323,0.703603364943642,"2015_yk_214","Yukon",2015,212.744,NA,NA,NA,644.315051624797,766.542066392693,1171.664,0.722649844626339
