"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
221,115.804,0.712342562087051,0.449456774405143,"2015_yk_114","Yukon",2015,231.608,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
222,116.328,0.712513608387458,1.0328280319652,"2015_yk_114","Yukon",2015,232.656,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
223,116.852,0.711153748700876,1.31672980038199,"2015_yk_114","Yukon",2015,233.704,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
224,117.376,0.711158316290382,1.37224795797649,"2015_yk_114","Yukon",2015,234.752,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
225,117.9,0.71140578134883,1.29082729302645,"2015_yk_114","Yukon",2015,235.8,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
226,118.424,0.710535458539588,1.27436406067633,"2015_yk_114","Yukon",2015,236.848,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
227,118.948,0.711938135115479,1.24561405815969,"2015_yk_114","Yukon",2015,237.896,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
228,119.472,0.710530444124676,1.21660561575684,"2015_yk_114","Yukon",2015,238.944,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
229,119.996,0.711165109679572,1.18937983957775,"2015_yk_114","Yukon",2015,239.992,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
230,120.52,0.710997550107389,1.19460645319877,"2015_yk_114","Yukon",2015,241.04,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
231,121.044,0.710289178339066,1.23163280414932,"2015_yk_114","Yukon",2015,242.088,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
232,121.568,0.711198451467189,1.21612162618292,"2015_yk_114","Yukon",2015,243.136,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
233,122.092,0.71140066642251,1.20218774202859,"2015_yk_114","Yukon",2015,244.184,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
234,122.616,0.711257262446398,1.22685679140789,"2015_yk_114","Yukon",2015,245.232,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
235,123.14,0.712823854112003,1.23856822446342,"2015_yk_114","Yukon",2015,246.28,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
236,123.664,0.711334239459013,1.23371893304345,"2015_yk_114","Yukon",2015,247.328,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
237,124.188,0.712085405180737,1.20708064609446,"2015_yk_114","Yukon",2015,248.376,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
238,124.712,0.712027565702481,1.2490085865815,"2015_yk_114","Yukon",2015,249.424,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
239,125.236,0.710501664417307,1.25090039124083,"2015_yk_114","Yukon",2015,250.472,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
240,125.76,0.711848093704167,1.23202627136867,"2015_yk_114","Yukon",2015,251.52,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
241,126.284,0.71136992469492,1.22394806660905,"2015_yk_114","Yukon",2015,252.568,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
242,126.808,0.710666358121003,1.26184477696925,"2015_yk_114","Yukon",2015,253.616,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
243,127.332,0.71188469481209,1.27437649501948,"2015_yk_114","Yukon",2015,254.664,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
244,127.856,0.711598434914303,1.24324306921667,"2015_yk_114","Yukon",2015,255.712,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
245,128.38,0.711748784814012,1.24045178232132,"2015_yk_114","Yukon",2015,256.76,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
246,128.904,0.710352276203657,1.22736529634102,"2015_yk_114","Yukon",2015,257.808,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
247,129.428,0.711297581401023,1.23711827644401,"2015_yk_114","Yukon",2015,258.856,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
248,129.952,0.711491284050973,1.25924469341943,"2015_yk_114","Yukon",2015,259.904,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
249,130.476,0.710494164748237,1.2552140309012,"2015_yk_114","Yukon",2015,260.952,NA,NA,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
250,131,0.711193690144506,1.24889558051241,"2015_yk_114","Yukon",2015,262,0.711371953567241,1.16639399762693,NA,596.416111552003,727.99886894416,1295.328,0.722596189982477
251,131.524,0.70961913084544,1.19408649335451,"2015_yk_114","Yukon",2015,263.048,0.711352787905368,1.17576585999382,0.00937186236689591,596.416111552003,727.99886894416,1295.328,0.722596189982477
252,132.048,0.711142405968238,1.18235812713368,"2015_yk_114","Yukon",2015,264.096,0.711345449348877,1.17533106536179,-0.000434794632036439,596.416111552003,727.99886894416,1295.328,0.722596189982477
253,132.572,0.711732973904366,1.1487232899179,"2015_yk_114","Yukon",2015,265.144,0.711354010325762,1.17059281209161,-0.00473825327017652,596.416111552003,727.99886894416,1295.328,0.722596189982477
254,133.096,0.71026829165165,1.21410930897449,"2015_yk_114","Yukon",2015,266.192,0.71134393146635,1.16472504700895,-0.00586776508266462,596.416111552003,727.99886894416,1295.328,0.722596189982477
255,133.62,0.71110820405462,1.18882508738276,"2015_yk_114","Yukon",2015,267.24,0.711324104906286,1.15981529189481,-0.0049097551141335,596.416111552003,727.99886894416,1295.328,0.722596189982477
256,134.144,0.70976755827718,1.1785848486696,"2015_yk_114","Yukon",2015,268.288,0.711338561192294,1.15540732596143,-0.00440796593338733,596.416111552003,727.99886894416,1295.328,0.722596189982477
257,134.668,0.712344613414689,1.15106362793232,"2015_yk_114","Yukon",2015,269.336,0.711327824529069,1.15210243767005,-0.00330488829137199,596.416111552003,727.99886894416,1295.328,0.722596189982477
258,135.192,0.710942729270965,1.13525915384679,"2015_yk_114","Yukon",2015,270.384,0.711331781886988,1.14880624813913,-0.00329618953092115,596.416111552003,727.99886894416,1295.328,0.722596189982477
259,135.716,0.711181517977171,1.13785545350927,"2015_yk_114","Yukon",2015,271.432,0.711337014274974,1.14579966806557,-0.00300658007356547,596.416111552003,727.99886894416,1295.328,0.722596189982477
260,136.24,0.712274494155059,1.16449981289976,"2015_yk_114","Yukon",2015,272.48,0.711355294390027,1.14310886363256,-0.00269080443300518,596.416111552003,727.99886894416,1295.328,0.722596189982477
261,136.764,0.71217498153207,1.12549217852085,"2015_yk_114","Yukon",2015,273.528,0.711371685967126,1.1404605286338,-0.00264833499876049,596.416111552003,727.99886894416,1295.328,0.722596189982477
262,137.288,0.710561284561191,1.130179263,"2015_yk_114","Yukon",2015,274.576,0.711387237883104,1.13702432980447,-0.00343619882933321,596.416111552003,727.99886894416,1295.328,0.722596189982477
263,137.812,0.712098720166812,1.132060538454,"2015_yk_114","Yukon",2015,275.624,0.711409535128101,1.13360254087667,-0.00342178892779743,596.416111552003,727.99886894416,1295.328,0.722596189982477
264,138.336,0.712370529607214,1.1400240106383,"2015_yk_114","Yukon",2015,276.672,0.711432837643368,1.13043558936296,-0.00316695151371627,596.416111552003,727.99886894416,1295.328,0.722596189982477
