Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7093635,1.9102139,0.524,1.048,2011_nk_244,Nush,2011
2,1.048,0.7092282,1.9609172,1.048,2.096,2011_nk_244,Nush,2011
3,1.524,0.7088009,1.9372063,1.572,3.144,2011_nk_244,Nush,2011
4,2.048,0.7082282,1.9917904,2.096,4.192,2011_nk_244,Nush,2011
5,2.524,0.7085779,1.9339614,2.62,5.24,2011_nk_244,Nush,2011
6,3.048,0.708765,1.9314716,3.144,6.288,2011_nk_244,Nush,2011
7,3.524,0.7094629,1.9057513,3.668,7.336,2011_nk_244,Nush,2011
8,4.048,0.7095465,1.8785638,4.192,8.384,2011_nk_244,Nush,2011
9,4.524,0.7093541,1.8825168,4.716,9.432,2011_nk_244,Nush,2011
10,5.048,0.7086419,1.9371576,5.24,10.48,2011_nk_244,Nush,2011
11,5.524,0.709942,1.9778573,5.764,11.528,2011_nk_244,Nush,2011
12,6.048,0.7094678,1.9884498,6.288,12.576,2011_nk_244,Nush,2011
13,6.524,0.7093041,1.9688014,6.812,13.624,2011_nk_244,Nush,2011
14,7.048,0.7100379,1.9615387,7.336,14.672,2011_nk_244,Nush,2011
15,7.524,0.7091994,1.9640836,7.86,15.72,2011_nk_244,Nush,2011
16,8.048,0.7089019,1.9400823,8.384,16.768,2011_nk_244,Nush,2011
17,8.524,0.7087674,1.917721,8.908000000000001,17.816000000000003,2011_nk_244,Nush,2011
18,9.048,0.7088941,1.8845966,9.432000000000002,18.864000000000004,2011_nk_244,Nush,2011
19,9.524,0.7093001,1.8771449,9.956,19.912,2011_nk_244,Nush,2011
20,10.048,0.7087607,1.854756,10.48,20.96,2011_nk_244,Nush,2011
21,10.524,0.7101978,1.8208319,11.004000000000001,22.008000000000003,2011_nk_244,Nush,2011
22,11.048,0.7096211,1.805705,11.528000000000002,23.056000000000004,2011_nk_244,Nush,2011
23,11.524,0.709613,1.8540538,12.052,24.104,2011_nk_244,Nush,2011
24,12.048,0.7095733,1.8539246,12.576,25.152,2011_nk_244,Nush,2011
25,12.524,0.7095857,1.7634091,13.100000000000001,26.200000000000003,2011_nk_244,Nush,2011
26,13.048,0.7092366,1.7652775,13.624000000000002,27.248000000000005,2011_nk_244,Nush,2011
27,13.524,0.7088092,1.7616985,14.148,28.296,2011_nk_244,Nush,2011
28,14.048,0.7090346,1.8091143,14.672,29.344,2011_nk_244,Nush,2011
29,14.524,0.7081745,1.7730431,15.196000000000002,30.392000000000003,2011_nk_244,Nush,2011
30,15.048,0.7090857,1.753446,15.720000000000002,31.440000000000005,2011_nk_244,Nush,2011
31,15.524,0.7095657,1.7791789,16.244,32.488,2011_nk_244,Nush,2011
32,16.048,0.7092425,1.7477885,16.768,33.536,2011_nk_244,Nush,2011
