"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
693,363.132,0.707906286794587,1.0163587613858,726.264,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
694,363.656,0.70726424914444,0.998408635179853,727.312,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
695,364.18,0.706872412390108,1.01334518782246,728.36,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
696,364.704,0.706613030829707,1.00894736559303,729.408,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
697,365.228,0.70650759280979,1.01733814132865,730.456,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
698,365.752,0.708189059480383,1.01479604265849,731.504,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
699,366.276,0.707816249005099,1.029750336283,732.552,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
700,366.8,0.70770789277565,1.03442481938283,733.6,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
701,367.324,0.707856058096372,1.03697912568945,734.648,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
702,367.848,0.708350171131802,1.04231624326477,735.696,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
703,368.372,0.707189875874196,1.04632868221487,736.744,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
704,368.896,0.70704001609167,1.04577280701469,737.792,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
705,369.42,0.706089526650099,1.03186594080152,738.84,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
706,369.944,0.705964487079446,1.02902334090733,739.888,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
707,370.468,0.706758258403119,1.06061840542905,740.936,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
708,370.992,0.706539006798683,1.06108764259301,741.984,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
709,371.516,0.708175396037754,1.06533898972757,743.032,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
710,372.04,0.707127741102113,1.06421435648394,744.08,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
711,372.564,0.707335043917181,1.07520926752393,745.128,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
712,373.088,0.707434461842613,1.07292040975368,746.176,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
713,373.612,0.70842948972133,1.08049443551435,747.224,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
714,374.136,0.707641890581869,1.06800694562005,748.272,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
715,374.66,0.706294418133042,1.0820045720853,749.32,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
716,375.184,0.706716798026282,1.1013409186382,750.368,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
717,375.708,0.706990853006734,1.11297518069476,751.416,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
718,376.232,0.707379769820232,1.10767156511528,752.464,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
719,376.756,0.707322480415298,1.10851871141407,753.512,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
720,377.28,0.707170427233752,1.10780952686584,754.56,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
721,377.804,0.707365678845025,1.12148584248492,755.608,"2016_yk_096_redo","Yukon",2016,NA,0.707235209351646,528,725.612469272842,880.080027838131
722,378.328,0.707417293476458,1.12013672108245,756.656,"2016_yk_096_redo","Yukon",2016,0.707269003970471,0.707235209351646,528,725.612469272842,880.080027838131
723,378.852,0.707656386476411,1.14096196165798,757.704,"2016_yk_096_redo","Yukon",2016,0.707246805165609,0.707235209351646,528,725.612469272842,880.080027838131
724,379.376,0.707933176476338,1.13530487313868,758.752,"2016_yk_096_redo","Yukon",2016,0.707237744965313,0.707235209351646,528,725.612469272842,880.080027838131
725,379.9,0.706458128590009,1.15069414731077,759.8,"2016_yk_096_redo","Yukon",2016,0.707236519614944,0.707235209351646,528,725.612469272842,880.080027838131
726,380.424,0.708142125270739,1.15008068459911,760.848,"2016_yk_096_redo","Yukon",2016,0.707233536329302,0.707235209351646,528,725.612469272842,880.080027838131
727,380.948,0.707278689583113,1.15310890339185,761.896,"2016_yk_096_redo","Yukon",2016,0.707234572912638,0.707235209351646,528,725.612469272842,880.080027838131
728,381.472,0.707978142800337,1.16575176746038,762.944,"2016_yk_096_redo","Yukon",2016,0.707212177240792,0.707235209351646,528,725.612469272842,880.080027838131
729,381.996,0.706311601667563,1.16981443164093,763.992,"2016_yk_096_redo","Yukon",2016,0.707203382568121,0.707235209351646,528,725.612469272842,880.080027838131
730,382.52,0.708261836526123,1.15842190854698,765.04,"2016_yk_096_redo","Yukon",2016,0.707200771211303,0.707235209351646,528,725.612469272842,880.080027838131
731,383.044,0.706894345088644,1.16754469917515,766.088,"2016_yk_096_redo","Yukon",2016,0.707170088995485,0.707235209351646,528,725.612469272842,880.080027838131
732,383.568,0.707944559509985,1.1823663351731,767.136,"2016_yk_096_redo","Yukon",2016,0.70713995251844,0.707235209351646,528,725.612469272842,880.080027838131
733,384.092,0.706765404770492,1.1903309327455,768.184,"2016_yk_096_redo","Yukon",2016,0.707153890938557,0.707235209351646,528,725.612469272842,880.080027838131
734,384.616,0.70747383125938,1.20863266942932,769.232,"2016_yk_096_redo","Yukon",2016,0.707157629298524,0.707235209351646,528,725.612469272842,880.080027838131
735,385.14,0.706538763026862,1.2095667862826,770.28,"2016_yk_096_redo","Yukon",2016,0.707177493365472,0.707235209351646,528,725.612469272842,880.080027838131
736,385.664,0.708016756524459,1.20885108283908,771.328,"2016_yk_096_redo","Yukon",2016,0.707202661118174,0.707235209351646,528,725.612469272842,880.080027838131
737,386.188,0.708703256136508,1.19140803462199,772.376,"2016_yk_096_redo","Yukon",2016,0.707225810984494,0.707235209351646,528,725.612469272842,880.080027838131
738,386.712,0.707122916236312,1.21269299335321,773.424,"2016_yk_096_redo","Yukon",2016,0.707241540279496,0.707235209351646,528,725.612469272842,880.080027838131
