"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
437,228.988,0.706188704134666,0.652353828316148,457.976,"2014_nk_128_153325","Nush",2014,0.707783027416767,0.707828444195308
438,229.512,0.706689966689745,0.66098361944976,459.024,"2014_nk_128_153325","Nush",2014,0.70779362692086,0.707828444195308
439,230.036,0.707508500753026,0.663079256766162,460.072,"2014_nk_128_153325","Nush",2014,0.707831665422718,0.707828444195308
440,230.56,0.707265820642246,0.666961725149589,461.12,"2014_nk_128_153325","Nush",2014,0.707848942613488,0.707828444195308
441,231.084,0.707690351830837,0.67579674041217,462.168,"2014_nk_128_153325","Nush",2014,0.707816713082928,0.707828444195308
442,231.608,0.708652631252693,0.682435804987577,463.216,"2014_nk_128_153325","Nush",2014,0.707792657697258,0.707828444195308
443,232.132,0.708463619069633,0.685984146077115,464.264,"2014_nk_128_153325","Nush",2014,0.707761211244652,0.707828444195308
444,232.656,0.708429220117521,0.678741325952545,465.312,"2014_nk_128_153325","Nush",2014,0.707792894626343,0.707828444195308
445,233.18,0.707060372513101,0.691152101867998,466.36,"2014_nk_128_153325","Nush",2014,0.707816631328102,0.707828444195308
446,233.704,0.709248694203497,0.685160502891074,467.408,"2014_nk_128_153325","Nush",2014,0.707803527208833,0.707828444195308
447,234.228,0.709222596801413,0.688353874193291,468.456,"2014_nk_128_153325","Nush",2014,0.707779247601645,0.707828444195308
448,234.752,0.707472864245384,0.695588193868313,469.504,"2014_nk_128_153325","Nush",2014,0.707791626857397,0.707828444195308
449,235.276,0.70735149114103,0.693893624968176,470.552,"2014_nk_128_153325","Nush",2014,0.707768482472755,0.707828444195308
450,235.8,0.707888582172722,0.699595765893738,471.6,"2014_nk_128_153325","Nush",2014,0.707799218339883,0.707828444195308
451,236.324,0.707215199735632,0.702562492607916,472.648,"2014_nk_128_153325","Nush",2014,0.707840974121648,0.707828444195308
452,236.848,0.707799531484854,0.695783649623835,473.696,"2014_nk_128_153325","Nush",2014,0.707868011560247,0.707828444195308
453,237.372,0.708310914852618,0.696108405815258,474.744,"2014_nk_128_153325","Nush",2014,0.707861162310488,0.707828444195308
454,237.896,0.707448147716683,0.704384903463872,475.792,"2014_nk_128_153325","Nush",2014,0.707839652271305,0.707828444195308
455,238.42,0.707077808683951,0.69945576942285,476.84,"2014_nk_128_153325","Nush",2014,0.70783488366783,0.707828444195308
456,238.944,0.706796257353617,0.708733615816398,477.888,"2014_nk_128_153325","Nush",2014,0.707815450968842,0.707828444195308
457,239.468,0.708104864469402,0.71178554501856,478.936,"2014_nk_128_153325","Nush",2014,0.707791810184185,0.707828444195308
458,239.992,0.708451702881811,0.703261647343314,479.984,"2014_nk_128_153325","Nush",2014,0.707756896275758,0.707828444195308
459,240.516,0.707776741916631,0.709796554087832,481.032,"2014_nk_128_153325","Nush",2014,0.707759791450781,0.707828444195308
460,241.04,0.70857019279493,0.699772624381817,482.08,"2014_nk_128_153325","Nush",2014,0.707759810192713,0.707828444195308
461,241.564,0.709087188661371,0.696082486426749,483.128,"2014_nk_128_153325","Nush",2014,0.707760708155104,0.707828444195308
462,242.088,0.708288475214877,0.697810862418118,484.176,"2014_nk_128_153325","Nush",2014,0.707785885237106,0.707828444195308
463,242.612,0.707549941144641,0.69844579226514,485.224,"2014_nk_128_153325","Nush",2014,0.707802715401585,0.707828444195308
464,243.136,0.706408204085662,0.699447440572861,486.272,"2014_nk_128_153325","Nush",2014,0.707812268028961,0.707828444195308
465,243.66,0.707579344369766,0.696702448924869,487.32,"2014_nk_128_153325","Nush",2014,0.707830573958007,0.707828444195308
