Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
220,115.28,0.706513921886472,0.347395822369443,230.56,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
221,115.804,0.710833679343499,0.846701706562287,231.608,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
222,116.328,0.709268325690649,1.14663949403878,232.656,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
223,116.852,0.708664097563779,1.12641577359831,233.704,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
224,117.376,0.709919494011682,1.01477506722171,234.752,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
225,117.9,0.710259220127594,0.84230797324459,235.8,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
226,118.424,0.709526557139245,0.726599951359013,236.848,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
227,118.948,0.710495201416233,0.627092806258783,237.896,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
228,119.472,0.710572834444917,0.559931995971531,238.944,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
229,119.996,0.709104792032437,0.481040927744013,239.992,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
230,120.52,0.709199599989058,0.437897026634825,241.04,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
231,121.044,0.711095556535102,0.423691359993332,242.088,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
232,121.568,0.710029520380863,0.400423669077224,243.136,2019_yk_221a,Yukon,2019,NA,NA,NA,1560.77683484094,640.982666002405,1106.688,NA,NA
