Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
124,64.976,0.709266188989441,0.423787673673112,129.952,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
125,65.5,0.709243526199152,0.619041026799764,131,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
126,66.024,0.709378652373796,0.619133676542684,132.048,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
127,66.548,0.708277386140844,0.545849097631944,133.096,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
128,67.072,0.708918600444412,0.515347760882105,134.144,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
129,67.596,0.710007115021106,0.542188170487202,135.192,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
130,68.12,0.707345604336554,0.549808199716904,136.24,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
131,68.644,0.709571567359033,0.54250161102925,137.288,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
132,69.168,0.710747273130944,0.541650765924827,138.336,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
133,69.692,0.709973847080487,0.554488018945829,139.384,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
134,70.216,0.710813334420953,0.562191111822403,140.432,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
135,70.74,0.708443986752901,0.572334694112655,141.48,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
136,71.264,0.70829998053097,0.578169863943169,142.528,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
137,71.788,0.708101299124713,0.592408303072106,143.576,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
138,72.312,0.708383057777648,0.6032104092512,144.624,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
139,72.836,0.708692948183184,0.610776938204376,145.672,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
140,73.36,0.70943762867891,0.602007055279054,146.72,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
141,73.884,0.710318283134367,0.591324975801814,147.768,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
142,74.408,0.708936808641749,0.597765555269088,148.816,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
143,74.932,0.708223533106096,0.597528040695612,149.864,2017_kk_082redo,Kusko,2017,NA,NA,NA,612.488550394556,806.099560451607,1144.416,0.709198314618158,NA
